2019/03/18 08:46:44 CET Importing files from project directory C:/WCs/ESDBusinessDevelopment/Product_Input/DemoModels/AdaptiveCruiseControl
2019/03/18 08:47:12 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\UnitTestMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\___TriggerInfo.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\ACC_Architecture.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/UnitTestMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/___TriggerInfo.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/ACC_Architecture.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\UnitTestMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\driverUserInterface__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\___SimulationRuntime.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/driverUserInterface__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/___SimulationRuntime.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\analysisHarness_ACC_FormalVerifications_sensorFusion__impl_1.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/UnitTestMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\ACCEnums.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\___BlockMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/analysisHarness_ACC_FormalVerifications_sensorFusion__impl_1.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/ACCEnums.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\analysisHarness_TestCaseGeneration_sensorFusion__impl_0.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:14 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/___BlockMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\CodeRealization\UnitTestMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/analysisHarness_TestCaseGeneration_sensorFusion__impl_0.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\Testgen_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\Unittest_Helper_NonIsolated.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\CodeRealization/UnitTestMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/Unittest_Helper_NonIsolated.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/Testgen_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\Testgen_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\analysisHarness_ACC_FormalVerifications_sensorFusion__impl_0.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/analysisHarness_ACC_FormalVerifications_sensorFusion__impl_0.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/Testgen_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\ACC_Architecture__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:15 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\Unittest_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/ACC_Architecture__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\sensorFusion__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\ACC_System_If__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/ACC_System_If__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\Unittest_Helper_NonIsolated.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/sensorFusion__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/Unittest_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\ACC_Parameters.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests\sensorFusion__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/Unittest_Helper_NonIsolated.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/ACC_Parameters.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\ACC_Architecture.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_70_UnitTests/sensorFusion__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/ACC_Architecture.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\driverUserInterface__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:17 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/driverUserInterface__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification\ACCEnums.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\Unittest_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\driverUserInterface__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_60_FormalVerification/ACCEnums.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\ACC_Architecture__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\___TriggerInfo.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/driverUserInterface__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/___TriggerInfo.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\___SimulationRuntime.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/ACC_Architecture__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\ACC_Units.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/___SimulationRuntime.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/ACC_Units.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/Unittest_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\ACC_System_If__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/ACC_System_If__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\___BlockMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\ACC_Architecture.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\ACC_Parameters.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/___BlockMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/ACC_Architecture.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:19 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/ACC_Parameters.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\Testgen_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\ACCEnums.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\analysisHarness_ArchitectureContractAnalysis_AnACC_System_If_0.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/ACCEnums.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_30_Data\SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/Testgen_Helper.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/analysisHarness_ArchitectureContractAnalysis_AnACC_System_If_0.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\___TriggerInfo.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_30_Data/SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_30_Data\Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/___TriggerInfo.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_30_Data/Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\___SimulationRuntime.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_30_Data\ACC_Units.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\ACC_Units.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/___SimulationRuntime.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_30_Data/ACC_Units.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/ACC_Units.h:9:10: fatal error: 'stdbool.h' file not found
